"","subj_no","age","group","stim","trial","difficulty","resp","corr","conf","RT_day1","RT_day2"
"603",3,23,1,2,123,3,1,0,2,0.473729585851522,0.476519586981349
"604",3,28,1,1,124,3,2,0,1,1.07577184107908,1.06707656242196
"605",3,36,1,1,125,1,1,1,4,0.409572742544109,0.45525617856109
"606",3,30,1,2,126,2,2,1,4,0.447938313641145,0.411876774695647
"607",3,34,1,1,127,1,1,1,5,0.440991468049238,0.451879697084823
"608",3,25,1,1,128,1,1,1,5,0.531731092114965,0.475759852842408
"609",3,36,1,1,129,2,1,1,3,0.558292854947462,0.524123097419376
"610",3,36,1,1,130,2,1,1,4,0.552024435032093,0.595613256488116
"611",3,32,1,2,131,1,1,0,4,0.454664184938217,0.381946488558268
"612",3,26,1,1,132,2,1,1,3,0.732621742436412,0.663004734079737
"613",3,23,1,2,133,2,2,1,3,0.458669296735032,0.458572875105977
"614",3,28,1,1,134,3,1,1,2,1.00507042376977,0.988685768153832
"615",3,36,1,2,135,2,2,1,4,0.562588532895639,0.527269303758668
"616",3,30,1,2,136,3,2,1,3,1.08595175489465,1.10588621560896
"617",3,34,1,2,137,1,1,0,4,0.477509383024489,0.536537429691857
"618",3,25,1,1,138,2,1,1,3,0.78031135947639,0.79449982310889
"619",3,36,1,2,139,3,2,1,2,0.882901778603819,0.905500324397057
"620",3,36,1,1,140,1,1,1,5,0.334824269913553,0.354884518594897
"621",3,32,1,1,141,3,2,0,1,0.585796697013968,0.619639590324885
"622",3,26,1,2,142,1,1,0,3,0.507533285909425,0.5271288604828
"623",3,23,1,2,143,3,1,0,2,0.772078638840884,0.718911605407514
"624",3,28,1,1,144,1,1,1,5,0.43610554034965,0.34447782314449
"625",3,36,1,2,145,1,1,0,4,0.368729246007923,0.397113681170391
"626",3,30,1,2,146,1,2,1,4,0.366884729395447,0.514744307302879
"627",3,34,1,1,147,3,1,1,2,0.563188632471559,0.558742663776662
"628",3,25,1,2,148,3,1,0,1,1.17551292104403,1.21792789228653
"629",3,36,1,2,149,2,1,0,2,0.665993286127068,0.698566400635595
"630",3,36,1,1,150,2,2,0,3,0.663540402150435,0.595714065304706
"631",3,32,1,2,151,1,1,0,3,0.53945252337654,0.522532949697234
"632",3,26,1,1,152,2,1,1,3,0.528427529433157,0.461110916744679
"633",3,23,1,1,153,3,1,1,3,0.891470313838309,0.94996900712619
"634",3,28,1,2,154,3,1,0,1,0.53455020468223,0.457994553833844
"635",3,36,1,2,155,2,1,0,3,0.710109323541244,0.741494691972836
"636",3,30,1,2,156,2,2,1,3,0.863817625901718,0.909834898315706
"637",3,34,1,1,157,2,2,0,2,0.687867203507273,0.759911062462794
"638",3,25,1,1,158,1,2,0,3,0.486437191550637,0.413355599428384
"639",3,36,1,2,159,2,1,0,3,0.85655877132114,0.797483809727352
"640",3,36,1,2,160,3,1,0,1,0.71769976025106,0.685251753501755
"641",3,32,1,2,161,2,2,1,4,0.311531622600321,0.384707240898227
"642",3,26,1,1,162,2,1,1,4,0.709245144564774,0.7358634326106
"643",3,23,1,1,163,2,1,1,3,0.683069401392471,0.689280190033161
"644",3,28,1,1,164,1,1,1,5,0.365277205193478,0.35751283546987
"645",3,36,1,1,165,2,2,0,3,0.725291621779225,0.729964858612396
"646",3,30,1,2,166,1,2,1,5,0.317891229729444,0.21607680126044
"647",3,34,1,2,167,3,2,1,3,0.93275773660219,0.908144340105676
"648",3,25,1,1,168,1,1,1,5,0.428393731157924,0.428604470224303
"649",3,36,1,2,169,2,1,0,3,0.264781522511148,0.296753973784421
"650",3,36,1,1,170,3,1,1,2,0.80667875647458,0.722156477389396
"651",3,32,1,2,171,1,2,1,5,0.292346693119089,0.201147602160638
"652",3,26,1,2,172,3,2,1,3,0.879211311993433,0.783512228114612
"653",3,23,1,1,173,3,1,1,3,0.718285123160695,0.789021445078253
"654",3,28,1,2,174,1,2,1,4,0.34827055128465,0.252370254703732
"655",3,36,1,1,175,1,2,0,3,0.588298808707156,0.649476263486286
"656",3,30,1,2,176,2,1,0,2,0.670101385002213,0.609678040718258
"657",3,34,1,2,177,2,2,1,3,0.550588725061943,0.665730406719909
"658",3,25,1,2,178,1,1,0,4,0.55824557412623,0.526385787995909
"659",3,36,1,1,179,1,2,0,4,0.395548877974817,0.388331415936929
"660",3,36,1,1,180,3,2,0,2,0.973914325057052,1.01645210739952
"661",3,32,1,1,181,3,2,0,1,0.859460526993499,0.792845734387196
"662",3,26,1,2,182,3,2,1,2,0.580559851279638,0.542882821938362
"663",3,23,1,1,183,3,1,1,2,0.5398783245284,0.54909158848838
"664",3,28,1,2,184,3,2,1,2,0.552873142978811,0.554446586990401
"665",3,36,1,1,185,2,2,0,2,0.700456550779443,0.737590655364313
"666",3,30,1,2,186,2,2,1,4,0.444630136176748,0.523457769314943
"667",3,34,1,2,187,1,2,1,5,0.454247826205219,0.398956997364204
"668",3,25,1,1,188,3,1,1,3,0.827839705921283,0.793049144575521
"669",3,36,1,2,189,3,2,1,2,0.700882232435515,0.613549440354563
"670",3,36,1,2,190,1,1,0,4,0.455961362172573,0.432131422853004
"671",3,32,1,2,191,2,2,1,4,0.517319360778407,0.506094806976948
"672",3,26,1,1,192,2,1,1,3,0.592035558135331,0.51960219717732
"673",3,23,1,2,193,3,1,0,1,1.13696743784268,1.08601061836526
"674",3,28,1,1,194,2,2,0,3,0.516909706936376,0.448937373193025
"675",3,36,1,1,195,1,1,1,5,0.357879090940351,0.293094244128221
"676",3,30,1,1,196,1,2,0,4,0.62642039015215,0.596822395733748
"677",3,34,1,2,197,3,2,1,3,0.90485939312383,0.845785517123619
"678",3,25,1,1,198,1,1,1,5,0.540119156440242,0.527051247671537
"679",3,36,1,2,199,1,2,1,4,0.245005984503773,0.199209037740729
"680",3,36,1,1,200,1,1,1,4,0.276808287725847,0.326852075648471
"681",3,32,1,2,201,2,2,1,4,0.597808234180325,0.691794558387381
"682",3,26,1,2,202,1,2,1,4,0.321316013809068,0.343309823775258
"683",3,23,1,1,203,1,1,1,5,0.331948041409665,0.374077009828849
"684",3,28,1,1,204,1,2,0,4,0.503664568817103,0.550474348240847
"685",3,36,1,1,205,1,1,1,5,0.442090880390911,0.418817496144346
"686",3,30,1,1,206,2,1,1,4,0.682010567481121,0.693867563135313
"687",3,34,1,1,207,1,2,0,4,0.506119865230355,0.514863490057099
"688",3,25,1,2,208,2,1,0,2,0.666073141308604,0.592884248989564
"689",3,36,1,1,209,3,2,0,1,1.08875213518865,1.13910145126248
"690",3,36,1,1,210,2,2,0,3,0.507778775788525,0.524049545826903
"691",3,32,1,1,211,3,2,0,1,0.590424513483696,0.622955333273962
"692",3,26,1,1,212,2,1,1,4,0.646313894307305,0.597670698021818
"693",3,23,1,1,213,2,1,1,3,0.627504726314497,0.606826280595202
"694",3,28,1,2,214,1,2,1,4,0.388560812475813,0.302297374918047
"695",3,36,1,2,215,2,1,0,2,0.403563567965667,0.470348790859339
"696",3,30,1,2,216,2,1,0,3,0.682343183742098,0.687647247678503
"697",3,34,1,1,217,1,1,1,5,0.289815964104586,0.250359683454757
"698",3,25,1,2,218,1,1,0,4,0.615076163986245,0.588431762422474
"699",3,36,1,2,219,3,2,1,2,1.12051067772154,1.18480600467171
"700",3,36,1,1,220,1,2,0,3,0.353773023075873,0.426337872804547
"701",3,32,1,1,221,3,2,0,1,1.19154525548747,1.1775289706686
"702",3,26,1,2,222,3,2,1,3,0.759110760593931,0.814857743153912
"703",3,23,1,2,223,3,1,0,1,0.380497862398197,0.404233957600715
"704",3,28,1,2,224,1,2,1,5,0.461205820647775,0.418263100338732
"705",3,36,1,2,225,3,1,0,2,0.430794058322908,0.497246331227335
"706",3,30,1,1,226,3,1,1,2,0.755532423155396,0.758859144411119
"707",3,34,1,1,227,2,1,1,4,0.497405794795563,0.490430252502237
"708",3,25,1,2,228,3,2,1,2,0.965800959618994,0.932521603171582
"709",3,36,1,2,229,1,1,0,3,0.617064007596749,0.655936195174284
"710",3,36,1,1,230,2,1,1,4,0.67076951578368,0.726833048710899
"711",3,32,1,1,231,1,1,1,4,0.302947643190785,0.310625778024865
"712",3,26,1,2,232,3,1,0,1,0.735140895249913,0.645413334162079
"713",3,23,1,1,233,1,1,1,5,0.364981330194427,0.431890462919466
"714",3,28,1,1,234,2,2,0,3,0.6299139508236,0.565187946658337
"715",3,36,1,2,235,3,1,0,1,0.938431072629766,1.0478614772901
"716",3,30,1,2,236,1,1,0,3,0.732848390096784,0.688143974811361
"717",3,34,1,2,237,1,2,1,5,0.302639527116442,0.31338108019718
"718",3,25,1,2,238,2,1,0,3,0.602106107788471,0.547559997918437
"719",3,36,1,1,239,3,2,0,2,1.35313332443208,1.34167880970986
"720",3,36,1,1,240,3,2,0,2,0.848766869291996,0.854678935538838
"721",2,29,2,2,1,1,2,1,4,0.307825927612126,0.349340877046093
"722",2,30,2,1,2,1,2,0,3,0.638524137129286,0.640064306619794
"723",2,23,2,2,3,3,2,1,3,1.07345366951871,1.1607775844035
"724",2,31,2,2,4,2,2,1,3,0.537210743716399,0.527334659589053
"725",2,24,2,1,5,1,2,0,3,0.645352464967526,0.64967696406535
"726",2,19,2,1,6,3,1,1,3,1.30700477109985,1.30640766913641
"727",2,18,2,2,7,3,2,1,3,0.572668639902578,0.508447536431238
"728",2,30,2,1,8,3,2,0,1,0.228672568487545,0.134365594195329
"729",2,36,2,2,9,2,2,1,4,0.777981382513584,0.712205943137448
"730",2,24,2,2,10,2,2,1,4,0.514455884995571,0.568445503461315
"731",2,29,2,2,11,2,2,1,4,0.531258212599121,0.523759598640115
"732",2,30,2,2,12,1,2,1,5,0.360424666863812,0.320472550470237
"733",2,23,2,1,13,1,2,0,3,0.525798049800293,0.488189849131512
"734",2,31,2,1,14,2,1,1,3,0.615512285831575,0.623636771484178
"735",2,24,2,1,15,2,1,1,4,0.406023050930838,0.405171295551132
"736",2,19,2,2,16,1,2,1,5,0.436885038776161,0.386547430295274
"737",2,18,2,1,17,3,1,1,3,0.522673988933901,0.45073751235809
"738",2,30,2,2,18,1,2,1,5,0.32972485705909,0.334149761452721
"739",2,36,2,2,19,1,2,1,5,0.368929790996315,0.343828128226858
"740",2,24,2,2,20,2,2,1,4,0.813888926193426,0.78494552408526
"741",2,29,2,2,21,3,1,0,1,0.91157682288672,0.888832163763314
"742",2,30,2,2,22,2,2,1,4,0.683550483740515,0.699743669392543
"743",2,23,2,2,23,2,2,1,3,0.68513453728084,0.68245899836134
"744",2,31,2,1,24,3,1,1,2,1.44148296837781,1.48618389310393
"745",2,24,2,2,25,3,2,1,3,0.680704671661052,0.64199354421007
"746",2,19,2,2,26,3,1,0,2,1.14451401283544,1.18741220476666
"747",2,18,2,2,27,1,1,0,3,0.495237989018769,0.465558608764788
"748",2,30,2,2,28,3,2,1,3,0.95557201307114,0.939184618148721
"749",2,36,2,2,29,3,2,1,3,0.564586089827822,0.541836118101714
"750",2,24,2,1,30,3,1,1,3,0.843348160423081,0.781709431481319
"751",2,29,2,2,31,1,2,1,5,0.370826243500393,0.367181874214971
"752",2,30,2,2,32,1,2,1,5,0.45481200750584,0.419791237345818
"753",2,23,2,1,33,1,1,1,5,0.553608851713855,0.55680947384587
"754",2,31,2,2,34,3,2,1,2,0.689124575233709,0.675312092052574
"755",2,24,2,1,35,1,2,0,4,0.638007330680735,0.662299095504475
"756",2,19,2,2,36,3,1,0,2,1.55474729107777,1.65650417356353
"757",2,18,2,2,37,2,2,1,3,0.614461797137802,0.594200182457867
"758",2,30,2,1,38,1,1,1,5,0.505708994283195,0.566386766828385
"759",2,36,2,2,39,2,2,1,3,0.568729281740675,0.609941013425346
"760",2,24,2,2,40,3,1,0,2,1.28249562000125,1.3322211504362
"761",2,29,2,2,41,1,2,1,4,0.314371230729743,0.301623837977644
"762",2,30,2,1,42,1,2,0,3,0.455275579016058,0.405385423086034
"763",2,23,2,2,43,1,1,0,3,0.325485692952192,0.261589686099266
"764",2,31,2,1,44,3,2,0,2,0.393484765607332,0.38486291940542
"765",2,24,2,1,45,1,1,1,4,0.439793207211534,0.382640881281721
"766",2,19,2,1,46,2,2,0,3,0.456440543717022,0.493148224168743
"767",2,18,2,1,47,3,1,1,3,0.526277844615532,0.594652155309704
"768",2,30,2,1,48,1,1,1,4,0.415505401021585,0.460434007857479
"769",2,36,2,1,49,1,1,1,4,0.329274452908705,0.381543842474349
"770",2,24,2,2,50,2,2,1,3,0.596614926296987,0.675373121539945
"771",2,29,2,1,51,2,2,0,2,0.717797939144096,0.769758107019447
"772",2,30,2,1,52,1,1,1,5,0.458422853901484,0.511937470463266
"773",2,23,2,1,53,1,1,1,5,0.525080566713531,0.485920360894946
"774",2,31,2,1,54,3,2,0,1,0.670950586110419,0.699483542331368
"775",2,24,2,2,55,2,2,1,3,0.62906684780995,0.587418244834197
"776",2,19,2,2,56,3,1,0,2,0.825981060604639,0.812430928310081
"777",2,18,2,2,57,1,1,0,4,0.377579340082498,0.415969967462555
"778",2,30,2,1,58,1,1,1,5,0.499774989321276,0.459525558292011
"779",2,36,2,1,59,2,2,0,2,0.693461587934904,0.771341774733281
"780",2,24,2,1,60,2,1,1,4,0.739335128812696,0.700263056606413
"781",2,29,2,1,61,1,2,0,3,0.404456359725126,0.485003149967597
"782",2,30,2,1,62,2,1,1,3,0.747215687587336,0.809281434784973
"783",2,23,2,1,63,3,1,1,2,0.604882263974048,0.65014192252317
"784",2,31,2,1,64,3,2,0,2,1.46969704814762,1.47696676159076
"785",2,24,2,1,65,2,2,0,3,0.805387342448435,0.774964571364865
"786",2,19,2,1,66,1,1,1,5,0.52577863930292,0.475548265202021
"787",2,18,2,1,67,2,2,0,3,0.773596653117871,0.786146471464631
"788",2,30,2,1,68,1,1,1,5,0.471104276075072,0.367710150675185
"789",2,36,2,2,69,2,2,1,3,0.574535252161228,0.639696221027287
"790",2,24,2,2,70,3,1,0,2,1.0374478171774,1.07527746352307
"791",2,29,2,2,71,2,1,0,3,0.770083302785991,0.760230627690223
"792",2,30,2,1,72,3,1,1,2,1.02969958706948,1.06262246155126
"793",2,23,2,2,73,2,2,1,4,0.521496008371874,0.591262937854008
"794",2,31,2,1,74,1,1,1,5,0.443140616186309,0.409190251956228
"795",2,24,2,1,75,2,2,0,3,0.850429181977906,0.945730916504628
"796",2,19,2,1,76,3,1,1,2,0.909315736463144,0.969135365923296
"797",2,18,2,2,77,2,2,1,3,0.743923089473106,0.828195198383896
"798",2,30,2,2,78,2,1,0,3,0.482768515908632,0.498031838187053
"799",2,36,2,2,79,2,2,1,4,0.73102512641281,0.721192821679688
"800",2,24,2,2,80,3,2,1,3,0.870870058617699,0.848898267645156
"801",2,29,2,1,81,3,2,0,1,0.280628302645692,0.248798226547846
"802",2,30,2,2,82,2,1,0,3,0.678301238096266,0.749439970347768
"803",2,23,2,1,83,2,1,1,4,0.650628977813042,0.615949667696536
"804",2,31,2,1,84,1,1,1,5,0.443267662449697,0.510227716992895
"805",2,24,2,2,85,2,1,0,3,0.665838779831391,0.664946874342505
"806",2,19,2,1,86,1,1,1,5,0.367716457353922,0.421664433200439
"807",2,18,2,2,87,1,2,1,5,0.351973118219382,0.369092812448489
"808",2,30,2,2,88,1,2,1,5,0.366204943612109,0.389342361650273
"809",2,36,2,1,89,1,2,0,4,0.669406182995299,0.702020586584612
"810",2,24,2,2,90,2,1,0,3,0.499237075779494,0.486139880211445
"811",2,29,2,2,91,1,2,1,4,0.331355409767223,0.376446068765544
"812",2,30,2,2,92,3,1,0,1,0.975498512162797,1.00101431874665
"813",2,23,2,2,93,3,2,1,2,0.906493583713619,0.934041668471099
"814",2,31,2,2,94,2,1,0,2,0.750132989912898,0.738154373808309
"815",2,24,2,2,95,3,2,1,2,0.980222168892825,1.08987516121452
"816",2,19,2,2,96,2,1,0,3,0.433845443557366,0.394956608712208
"817",2,18,2,1,97,3,1,1,3,0.928212438753839,0.887309657656283
"818",2,30,2,2,98,2,2,1,4,0.507746648396596,0.560761553645319
"819",2,36,2,1,99,1,1,1,5,0.44724253295836,0.404323092030743
"820",2,24,2,2,100,1,1,0,4,0.683320578530383,0.585336488879172
"821",2,29,2,2,101,2,2,1,3,0.639403070795113,0.700273908097907
"822",2,30,2,2,102,2,2,1,3,0.505998867950109,0.444853295840766
"823",2,23,2,2,103,1,2,1,5,0.46243806315807,0.448403639243696
"824",2,31,2,2,104,3,1,0,1,0.731904510472913,0.73311311440599
"825",2,24,2,2,105,3,2,1,3,0.76728520063583,0.757674819068954
"826",2,19,2,2,106,3,1,0,1,0.983329610943787,1.03562182563975
"827",2,18,2,2,107,2,2,1,4,0.423222181233247,0.452372806786484
"828",2,30,2,1,108,3,1,1,3,0.741859741696189,0.768857614465194
"829",2,36,2,1,109,3,2,0,2,1.37257087812312,1.44166787079905
"830",2,24,2,2,110,2,1,0,3,0.60056307561953,0.601999485526905
"831",2,29,2,1,111,1,2,0,3,0.550019242161704,0.557447315586393
"832",2,30,2,1,112,3,1,1,2,0.647649110983665,0.679508445231021
"833",2,23,2,2,113,2,1,0,2,0.69023599358618,0.631582278254226
"834",2,31,2,1,114,1,1,1,4,0.375088792091569,0.374335781059225
"835",2,24,2,1,115,1,2,0,3,0.606273265570163,0.637646494451962
"836",2,19,2,1,116,2,2,0,2,0.464332904578189,0.486194409631243
"837",2,18,2,1,117,2,1,1,4,0.702070339526233,0.686032314826467
"838",2,30,2,2,118,3,1,0,2,0.394619060902603,0.394446756540433
"839",2,36,2,1,119,3,2,0,1,0.741263884100549,0.793929372273546
"840",2,24,2,2,120,2,2,1,4,0.534454098299786,0.503200261552254
"841",2,29,2,2,121,2,2,1,3,0.48783826460731,0.534228228208734
"842",2,30,2,1,122,3,1,1,3,0.608897695942477,0.660296313227812
"843",2,23,2,1,123,1,1,1,5,0.421250080869539,0.507958886111866
"844",2,31,2,2,124,3,1,0,2,0.653612832641144,0.593851096135652
"845",2,24,2,2,125,2,2,1,4,0.769311914932148,0.710852010932773
"846",2,19,2,2,126,1,2,1,4,0.409965796370864,0.429446730154079
"847",2,18,2,1,127,1,1,1,5,0.307171929223267,0.222242897091857
"848",2,30,2,2,128,2,2,1,3,0.747486173187407,0.731131503715645
"849",2,36,2,1,129,2,2,0,3,0.64887007223542,0.732914591471116
"850",2,24,2,2,130,2,2,1,3,0.61289321609718,0.672526924168684
"851",2,29,2,1,131,2,2,0,3,0.542975560685735,0.585085225666211
"852",2,30,2,2,132,1,1,0,3,0.614394728643297,0.554110893852708
"853",2,23,2,1,133,3,2,0,1,1.67823198340622,1.68737450877597
"854",2,31,2,1,134,2,2,0,2,0.815962888090597,0.866387393531157
"855",2,24,2,1,135,2,1,1,3,0.746928066747567,0.773883415311102
"856",2,19,2,1,136,3,1,1,3,0.831350172085234,0.809396490764703
"857",2,18,2,1,137,2,1,1,3,0.584023909244825,0.579453331679869
"858",2,30,2,1,138,1,1,1,4,0.486099078741565,0.479439066928403
"859",2,36,2,1,139,3,1,1,2,0.868004995480365,0.881354259811265
"860",2,24,2,2,140,3,1,0,2,0.524149378365875,0.456685126463331
"861",2,29,2,2,141,3,1,0,1,1.06381442764358,1.04168938536597
"862",2,30,2,1,142,1,1,1,5,0.488305771797793,0.463015893551177
"863",2,23,2,2,143,3,1,0,2,1.28499148249662,1.27453176364777
"864",2,31,2,1,144,1,1,1,5,0.45512818658519,0.452347259713322
"865",2,24,2,1,145,2,1,1,3,0.720152972309226,0.752181615780318
"866",2,19,2,1,146,2,1,1,3,0.687452357555225,0.779564294786915
"867",2,18,2,2,147,1,2,1,4,0.248599353246836,0.343945096575247
"868",2,30,2,1,148,3,1,1,3,0.70670310539959,0.769678578121183
"869",2,36,2,2,149,3,2,1,3,0.956093608318841,1.06837463549007
"870",2,24,2,2,150,2,2,1,4,0.382501005674026,0.324031667021097
"871",2,29,2,2,151,2,1,0,2,0.675596512705127,0.714773328837582
"872",2,30,2,2,152,3,1,0,1,0.591033484787438,0.629157576377295
"873",2,23,2,2,153,3,1,0,2,1.7064104380919,1.68008624011666
"874",2,31,2,2,154,3,1,0,1,1.0523186094332,0.979260081917214
"875",2,24,2,2,155,2,2,1,4,0.441566292317846,0.422234598717815
"876",2,19,2,1,156,3,1,1,3,0.731427952614895,0.835056434156009
"877",2,18,2,1,157,3,1,1,2,1.22110425309543,1.23808714130656
"878",2,30,2,2,158,1,2,1,5,0.35982647716495,0.314582070989122
"879",2,36,2,1,159,3,2,0,2,1.14793837296173,1.14849144541141
"880",2,24,2,1,160,2,1,1,3,0.598058483409569,0.606868126395626
"881",2,29,2,2,161,3,1,0,2,0.632321076825544,0.668088874402939
"882",2,30,2,2,162,2,2,1,3,0.507069816741937,0.533664846904909
"883",2,23,2,2,163,2,2,1,3,0.493510409613952,0.442990594319601
"884",2,31,2,1,164,2,2,0,2,0.864926949586852,0.879423857155122
"885",2,24,2,1,165,3,2,0,2,1.17020239990169,1.17491633747127
"886",2,19,2,2,166,1,2,1,4,0.46438837693434,0.427241984392488
"887",2,18,2,1,167,2,1,1,3,0.662263893980079,0.692014911613544
"888",2,30,2,1,168,1,1,1,5,0.501959797551918,0.549681342870604
"889",2,36,2,2,169,3,1,0,1,1.17731698992747,1.13148806473863
"890",2,24,2,2,170,3,2,1,2,0.899399366872338,0.912056472847233
"891",2,29,2,2,171,3,2,1,3,0.934874791567773,0.921262913290997
"892",2,30,2,1,172,2,2,0,3,0.723091634372032,0.734760984187966
"893",2,23,2,2,173,2,2,1,4,0.635783859548135,0.610307584200694
"894",2,31,2,2,174,1,2,1,5,0.286038260826545,0.208921420996886
"895",2,24,2,1,175,1,1,1,5,0.525848342585995,0.520444871019912
"896",2,19,2,2,176,1,2,1,5,0.365227011250395,0.326096802034786
"897",2,18,2,2,177,3,2,1,3,1.00429388019101,0.972506074574232
"898",2,30,2,2,178,3,1,0,1,0.958511371754967,0.941185791378252
"899",2,36,2,2,179,3,2,1,2,0.893167003590354,0.936369027243504
"900",2,24,2,1,180,1,1,1,4,0.396371616914351,0.39602345041021
"901",2,29,2,2,181,1,2,1,5,0.348416139819614,0.432788789804225
"902",2,30,2,1,182,2,2,0,3,0.694060228732695,0.714669945051879
